date,action,reward,done,vr-deployment_num_clients,vr-deployment_network_delay,vr-deployment_num_pods,vr-deployment_cpu_usage,vr-deployment_max_cpu,vr-deployment_traffic_in,vr-deployment_traffic_out,vr-deployment_latency,vr-deployment_stall_duration,vr-deployment_stall_count,vr-deployment_n_720_z1,vr-deployment_n_1080_z1,vr-deployment_n_4k_z1,vr-deployment_n_720_z2,vr-deployment_n_1080_z2,vr-deployment_n_4k_z2,vr-deployment_n_720_z3,vr-deployment_n_1080_z3,vr-deployment_n_4k_z3,vr-deployment_n_sw_z1,vr-deployment_n_sw_z2,vr-deployment_n_sw_z3
2026-03-10 16:12:15,9,-0.111,0,11,14,10,63,68,437,9696,0.037758075865636696,0.0,0.0,7.181818181818182,1.5454545454545454,69.36363636363636,92.36363636363636,11.636363636363637,520.7272727272727,528.2727272727273,67.36363636363636,2449.909090909091,4.181818181818182,2.5454545454545454,3.5454545454545454
2026-03-10 16:13:18,8,-0.09000000000000001,0,12,13,9,70,76,445,9175,0.04120628403324369,0.0,0.0,5.916666666666667,0.08333333333333333,68.58333333333333,60.666666666666664,19.333333333333332,516.6666666666666,445.25,68.25,2395.25,2.3333333333333335,4.5,2.6666666666666665
2026-03-10 16:14:21,11,-0.12,0,13,14,12,60,68,507,9572,0.03568403126720864,0.0,0.0,5.076923076923077,0.9230769230769231,73.46153846153847,68.92307692307692,14.76923076923077,552.0,423.0,75.0,2601.0,3.923076923076923,3.1538461538461537,4.0
2026-03-10 16:15:24,9,-0.102,0,14,15,10,66,73,503,10322,0.04296798600730247,0.0,0.0,7.642857142857143,1.8571428571428572,64.28571428571429,87.42857142857143,12.0,490.85714285714283,490.2857142857143,100.28571428571429,2287.0714285714284,5.142857142857143,3.0714285714285716,4.714285714285714
2026-03-10 16:16:28,11,-0.11399999999999999,0,14,13,12,62,65,561,11791,0.034498409480308606,0.0,0.0,6.0,0.2857142857142857,73.92857142857143,62.285714285714285,21.714285714285715,557.7142857142857,473.57142857142856,55.714285714285715,2599.0714285714284,2.5714285714285716,4.928571428571429,2.5714285714285716
2026-03-10 16:17:31,11,-0.13499999999999998,0,11,14,12,55,60,449,9806,0.03582456504181733,0.0,0.0,7.090909090909091,1.2727272727272727,71.0,90.9090909090909,12.363636363636363,531.6363636363636,521.1818181818181,63.81818181818182,2510.181818181818,4.181818181818182,2.4545454545454546,3.1818181818181817
2026-03-10 16:18:35,9,-0.102,0,12,13,10,66,73,478,10300,0.03775847928812486,0.0,0.0,6.583333333333333,0.0,71.25,66.0,26.0,530.6666666666666,503.75,45.5,2486.25,2.1666666666666665,5.0,2.5833333333333335
2026-03-10 16:19:39,2,-0.6298487111611936,0,12,15,3,90,96,219,3826,0.1128430969049713,23.785151833333334,33.0,10.0,1.5833333333333333,26.333333333333332,96.66666666666667,16.916666666666668,189.75,562.25,143.83333333333334,772.6666666666666,4.833333333333333,3.75,5.666666666666667
2026-03-10 16:20:42,17,-0.3124305887379392,0,15,13,18,43,46,649,13799,0.030244294402231094,0.8046988,2.0,7.2,0.0,76.93333333333334,70.4,23.466666666666665,579.2,512.2,41.6,2727.4,1.8,3.8666666666666667,1.8
2026-03-10 16:21:52,0,-0.6024076199351537,0,16,12,1,99,99,87,525,0.4133199748566609,50.131899125000004,13.0,12.75,0.0625,1.1875,103.5,2.5,6.0,524.0625,9.75,12.1875,1.625,1.3125,0.8125
2026-03-10 16:22:55,13,-0.25472137885265655,0,17,14,14,54,59,674,13810,0.03718172428494346,1.940938294117647,1.0,7.470588235294118,1.6470588235294117,67.76470588235294,96.0,11.764705882352942,507.29411764705884,536.8235294117648,59.64705882352941,2401.9411764705883,3.764705882352941,2.9411764705882355,3.2941176470588234
2026-03-10 16:23:59,9,-0.11006922449052886,0,17,15,10,71,79,611,12059,0.0446277200809258,0.06347105882352941,0.35294117647058826,7.647058823529412,1.411764705882353,63.94117647058823,87.52941176470588,12.235294117647058,484.2352941176471,493.2352941176471,105.52941176470588,2248.235294117647,5.235294117647059,3.235294117647059,4.588235294117647
2026-03-10 16:25:02,15,-0.15051781991812385,1,19,14,16,52,58,791,16953,0.0325435233662555,0.006742894736842106,0.10526315789473684,7.157894736842105,1.1578947368421053,74.26315789473684,92.26315789473684,11.894736842105264,556.4736842105264,521.3684210526316,45.1578947368421,2654.0526315789475,3.6315789473684212,2.8947368421052633,2.473684210526316
2026-03-10 16:26:07,4,-0.6148145562877106,0,22,11,5,95,96,353,6400,0.10434373668849849,26.20380713636364,30.772727272727273,6.136363636363637,0.6818181818181818,29.0,56.0,20.0,210.54545454545453,402.40909090909093,92.18181818181819,902.3181818181819,3.4545454545454546,4.181818181818182,2.5
2026-03-10 16:27:10,11,-0.22312154461823352,0,20,9,12,68,74,817,17729,0.031261567198520177,0.7025525999999999,1.8,2.1,0.15,77.75,24.4,9.2,606.4,196.95,46.8,2876.25,1.5,2.85,1.6
2026-03-10 16:28:15,9,-0.08217723153227091,0,23,8,10,85,88,778,16472,0.04097186896513736,0.11039586956521738,0.5652173913043478,2.5217391304347827,0.08695652173913043,67.78260869565217,21.565217391304348,7.6521739130434785,533.9130434782609,154.30434782608697,76.30434782608695,2514.6521739130435,1.6956521739130435,2.217391304347826,1.9130434782608696
2026-03-10 16:29:18,19,-0.168,0,21,10,20,44,51,926,20288,0.024185501618693133,0.0,0.0,3.5238095238095237,0.47619047619047616,84.28571428571429,38.095238095238095,5.714285714285714,662.4761904761905,243.28571428571428,70.57142857142857,3129.285714285714,2.7142857142857144,2.4761904761904763,1.8095238095238095
2026-03-10 16:30:22,6,-0.631937006777149,0,24,9,7,89,94,568,11581,0.0701057995503514,13.447685583333334,28.416666666666668,3.9166666666666665,0.375,44.375,41.0,11.333333333333334,337.0,299.0,73.125,1525.875,2.7916666666666665,3.0833333333333335,1.9166666666666667
2026-03-10 16:31:26,9,-0.19112946983014992,0,23,11,10,86,90,765,15842,0.04964340806837495,0.29470730434782605,2.391304347826087,6.217391304347826,0.34782608695652173,60.30434782608695,52.52173913043478,20.869565217391305,461.5652173913044,398.4782608695652,78.0,2131.4347826086955,2.4782608695652173,3.869565217391304,2.0434782608695654
2026-03-10 16:32:29,11,-0.08700000000000001,0,22,10,12,71,75,863,18529,0.033119135326018984,0.0,0.0,2.227272727272727,0.5,76.13636363636364,30.545454545454547,10.181818181818182,590.1818181818181,219.8181818181818,75.81818181818181,2780.0454545454545,2.1818181818181817,2.6818181818181817,1.9545454545454546
2026-03-10 16:33:32,7,-0.5761969005731935,0,21,10,8,86,92,620,12757,0.059676429356898035,3.7082268571428574,12.380952380952381,3.9047619047619047,0.6190476190476191,53.285714285714285,43.04761904761905,12.952380952380953,406.4761904761905,293.42857142857144,74.28571428571429,1886.857142857143,2.761904761904762,3.1904761904761907,2.1904761904761907
2026-03-10 16:34:35,11,-0.08643262471487713,0,23,11,12,74,79,893,19262,0.03569147229160945,0.020236434782608698,0.13043478260869565,5.826086956521739,0.6086956521739131,70.65217391304348,52.869565217391305,18.08695652173913,545.7391304347826,386.60869565217394,67.82608695652173,2551.9565217391305,2.9565217391304346,3.869565217391304,2.347826086956522
2026-03-10 16:35:39,8,-0.34172001309687483,0,22,12,9,84,92,654,13862,0.05665470468554015,1.163474136363636,4.7727272727272725,7.590909090909091,0.13636363636363635,54.22727272727273,69.45454545454545,17.5,408.6818181818182,503.45454545454544,77.0909090909091,1835.6818181818182,1.8181818181818181,3.8181818181818183,2.3636363636363638
2026-03-10 16:36:42,12,-0.12454741426244278,0,23,10,13,66,75,923,20755,0.0324633393795837,0.056282391304347826,0.34782608695652173,4.043478260869565,0.5652173913043478,74.8695652173913,43.47826086956522,9.043478260869565,583.304347826087,276.39130434782606,67.82608695652173,2755.4347826086955,2.739130434782609,2.5217391304347827,2.0
2026-03-10 16:37:45,16,-0.156,0,21,9,17,48,57,944,20301,0.023085648733399095,0.0,0.0,1.9523809523809523,0.0,87.0,20.19047619047619,8.0,683.4285714285714,187.57142857142858,53.857142857142854,3227.714285714286,1.380952380952381,3.0952380952380953,1.5714285714285714
2026-03-10 16:38:48,11,-0.10615627947723066,0,24,9,12,74,83,892,18979,0.030669148445382235,0.27256583333333334,0.3333333333333333,1.9166666666666667,0.125,77.54166666666667,20.666666666666668,7.333333333333333,608.6666666666666,185.25,55.25,2863.25,1.4166666666666667,2.8333333333333335,1.7083333333333333
2026-03-10 16:39:52,9,-0.21407935245243676,0,27,8,10,85,91,916,20753,0.046996478464380737,0.6815908148148148,2.5555555555555554,3.4444444444444446,0.25925925925925924,60.96296296296296,33.77777777777778,13.333333333333334,470.22222222222223,255.66666666666666,40.44444444444444,2225.8888888888887,2.740740740740741,3.3333333333333335,1.7407407407407407
2026-03-10 16:40:55,11,-0.10726508689688753,0,25,10,12,75,79,1042,23412,0.032092151810872466,0.11654139999999998,0.48,4.32,0.44,74.44,46.08,7.68,579.84,285.48,62.4,2740.92,2.4,2.48,2.12
2026-03-10 16:41:58,9,-0.06372543194759357,0,22,12,10,81,85,731,14508,0.04279163089474086,0.04237227272727273,0.09090909090909091,5.545454545454546,0.3181818181818182,65.95454545454545,50.90909090909091,22.90909090909091,500.72727272727275,430.77272727272725,67.36363636363636,2302.7727272727275,2.8181818181818183,5.0,2.1818181818181817
2026-03-10 16:43:01,9,-0.06634663734143857,0,21,14,10,84,85,742,15935,0.048599133992403794,0.04031671428571429,0.2857142857142857,7.904761904761905,1.9523809523809523,58.714285714285715,97.14285714285714,13.714285714285714,437.7142857142857,551.5714285714286,96.57142857142857,2026.142857142857,4.238095238095238,2.8095238095238093,4.285714285714286
2026-03-10 16:44:05,11,-0.09496822411168235,0,23,14,12,71,78,851,18679,0.03907098882467864,0.004753521739130435,0.13043478260869565,7.826086956521739,1.2608695652173914,67.17391304347827,93.1304347826087,12.521739130434783,504.4347826086956,530.695652173913,74.6086956521739,2368.8695652173915,4.086956521739131,2.652173913043478,3.6956521739130435
2026-03-10 16:45:08,13,-0.12,0,22,14,14,60,66,899,20016,0.034509437356864986,0.0,0.0,8.363636363636363,1.2727272727272727,70.22727272727273,102.9090909090909,11.272727272727273,524.7272727272727,565.5,53.18181818181818,2496.0,3.909090909090909,2.6363636363636362,2.8181818181818183
2026-03-10 16:46:11,11,-0.084,0,23,14,12,72,77,904,19980,0.03921354067311206,0.0,0.0,8.043478260869565,1.826086956521739,66.21739130434783,99.82608695652173,13.217391304347826,495.6521739130435,554.4782608695652,69.52173913043478,2343.391304347826,4.869565217391305,2.6956521739130435,3.1739130434782608
2026-03-10 16:47:15,19,-0.162,0,22,16,20,46,51,919,19824,0.033606346900804336,0.0,0.0,9.727272727272727,1.5,71.5909090909091,93.0909090909091,10.909090909090908,558.5454545454545,519.4090909090909,76.22727272727273,2634.2727272727275,4.545454545454546,2.8636363636363638,3.090909090909091
2026-03-10 16:48:18,13,-0.108,0,23,14,14,64,68,935,20232,0.034859848080253324,0.0,0.0,7.391304347826087,1.434782608695652,71.08695652173913,94.6086956521739,11.826086956521738,532.8695652173913,529.0434782608696,57.65217391304348,2529.913043478261,4.3478260869565215,2.782608695652174,3.130434782608696
2026-03-10 16:49:22,11,-0.1063057064116705,0,23,14,12,75,77,855,18797,0.03962125485845886,0.08795030434782607,0.4782608695652174,7.782608695652174,1.3043478260869565,66.47826086956522,95.30434782608695,13.565217391304348,495.6521739130435,544.304347826087,61.04347826086956,2341.695652173913,3.739130434782609,2.608695652173913,3.130434782608696
2026-03-10 16:50:26,9,-0.10547483030008592,0,22,15,10,82,86,772,16293,0.04776696518498078,0.08369231818181817,0.8181818181818182,9.590909090909092,1.4545454545454546,58.68181818181818,99.63636363636364,10.909090909090908,447.27272727272725,542.4545454545455,115.22727272727273,2061.681818181818,4.454545454545454,2.8181818181818183,4.909090909090909
2026-03-10 16:51:29,11,-0.09899999999999999,1,19,15,12,67,73,689,14420,0.04040103553289382,0.0,0.0,8.842105263157896,1.1578947368421053,65.94736842105263,94.3157894736842,12.210526315789474,501.05263157894734,525.4736842105264,102.63157894736842,2333.842105263158,5.052631578947368,3.1052631578947367,4.894736842105263
2026-03-10 16:52:34,11,-0.2656299666185293,0,25,20,12,78,81,862,15350,0.05377922119700405,0.7575987599999998,3.08,12.52,1.0,54.12,115.2,22.68,403.24,822.12,275.08,1540.76,4.2,5.88,6.84
2026-03-10 16:53:37,9,-0.49440334366642974,0,25,20,10,86,88,730,11966,0.06357620599428639,1.7234846799999999,8.96,11.32,0.88,47.84,104.64,21.12,354.56,803.4,271.44,1266.72,4.6,6.44,7.36
2026-03-10 16:54:41,11,-0.11957337587828198,0,27,19,12,74,81,975,19430,0.04852921212575515,0.05466996296296296,0.6666666666666666,12.25925925925926,0.18518518518518517,58.333333333333336,107.55555555555556,8.296296296296296,450.3703703703704,624.0,206.1851851851852,1930.148148148148,1.9259259259259258,2.6666666666666665,4.074074074074074
2026-03-10 16:55:45,11,-0.078,0,24,19,12,74,78,883,16553,0.04794970865974013,0.0,0.0,10.75,0.2916666666666667,60.875,98.0,13.666666666666666,463.6666666666667,627.25,279.5,1898.0,2.7916666666666665,3.2083333333333335,5.625
2026-03-10 16:56:49,8,-0.6349258306076305,0,27,20,9,87,91,683,10191,0.0709518762724903,8.00527540740741,24.40740740740741,12.0,1.7037037037037037,39.925925925925924,113.03703703703704,22.85185185185185,293.14814814814815,880.1851851851852,281.25925925925924,930.1111111111111,5.7407407407407405,7.444444444444445,8.25925925925926
2026-03-10 16:57:54,10,-0.12049181201665798,0,26,19,11,76,86,826,17124,0.054303836686431385,0.0814653846153846,0.7692307692307693,13.26923076923077,0.4230769230769231,53.84615384615385,116.3076923076923,9.846153846153847,414.15384615384613,694.5,196.5,1743.0,2.3846153846153846,3.1923076923076925,4.1923076923076925
2026-03-10 16:58:58,11,-0.15413947487530905,0,24,20,12,71,80,827,16559,0.04936384089002652,0.24739420833333337,1.0,12.75,0.8333333333333334,57.333333333333336,114.66666666666667,15.333333333333334,437.3333333333333,796.25,182.0,1787.5,2.9583333333333335,4.583333333333333,4.833333333333333
2026-03-10 17:00:01,11,-0.08656316839784184,0,23,20,12,73,78,838,15774,0.05086075341781924,0.011531217391304348,0.08695652173913043,12.652173913043478,0.9565217391304348,56.73913043478261,117.91304347826087,21.565217391304348,423.30434782608694,837.6521739130435,218.7391304347826,1687.1739130434783,3.4782608695652173,5.608695652173913,5.086956521739131
2026-03-10 17:01:05,9,-0.0964485788754639,0,20,18,10,80,84,670,12610,0.05216201789957632,0.11645045000000001,0.55,10.35,0.05,57.75,93.2,7.6,444.4,563.55,251.55,1842.75,2.2,2.7,5.75
2026-03-10 17:02:08,14,-0.15,0,18,17,15,50,58,731,15741,0.03695124083697982,0.0,0.0,11.833333333333334,0.2222222222222222,68.33333333333333,99.55555555555556,8.0,535.5555555555555,565.5,82.33333333333333,2487.3333333333335,2.3333333333333335,2.388888888888889,3.7222222222222223
2026-03-10 17:03:12,13,-0.13499999999999998,0,15,19,14,55,60,595,12954,0.041977192211389305,0.0,0.0,13.666666666666666,0.2,63.06666666666667,117.33333333333333,11.2,486.93333333333334,696.8,124.8,2178.8,1.7333333333333334,2.6666666666666665,3.0
2026-03-10 17:04:16,9,-0.09300000000000001,0,14,20,10,69,75,492,9012,0.049615705516337885,0.0,0.0,11.785714285714286,0.7142857142857143,59.07142857142857,105.71428571428571,17.714285714285715,449.14285714285717,771.6428571428571,261.85714285714283,1757.7857142857142,3.0714285714285716,4.857142857142857,5.571428571428571
2026-03-10 17:05:20,11,-0.111,0,16,20,12,63,69,600,12807,0.04819146937359239,0.0,0.0,14.25,0.875,57.8125,124.5,15.5,443.5,777.5,187.1875,1879.875,2.625,4.125,4.25
2026-03-10 17:06:24,9,-0.084,0,16,18,10,72,80,525,10302,0.051015120902163,0.0,0.0,11.125,0.0625,58.375,97.5,5.0,454.0,558.1875,165.75,1989.0,2.5625,2.0625,4.6875
2026-03-10 17:07:26,11,-0.09899999999999999,0,18,19,12,67,72,639,12856,0.045588891726864283,0.0,0.0,11.444444444444445,0.2222222222222222,62.166666666666664,101.33333333333333,6.666666666666667,482.6666666666667,572.0,273.0,2034.5,2.9444444444444446,2.4444444444444446,4.611111111111111
2026-03-10 17:08:30,11,-0.0840246688778022,0,20,20,12,73,77,730,13455,0.05091864161835322,0.0008231499999999999,0.05,11.95,1.0,57.45,110.8,22.4,430.0,828.75,253.5,1663.35,3.5,5.25,6.15
2026-03-10 17:09:34,19,-0.18617253576554146,0,23,20,20,45,52,876,15758,0.040171125263832215,0.010392173913043479,0.34782608695652173,10.173913043478262,0.7391304347826086,68.52173913043478,92.8695652173913,12.173913043478262,530.4347826086956,659.6086956521739,274.69565217391306,2163.6521739130435,2.782608695652174,3.217391304347826,5.304347826086956
2026-03-10 17:10:38,16,-0.13499999999999998,0,23,20,17,55,57,893,18289,0.04206408549623347,0.0,0.0,12.521739130434783,0.6956521739130435,64.17391304347827,109.08695652173913,11.08695652173913,498.95652173913044,700.0869565217391,230.2608695652174,2087.913043478261,2.130434782608696,3.130434782608696,4.608695652173913
2026-03-10 17:11:42,7,-0.6236328368407653,0,23,20,8,89,94,643,11336,0.07130201075559571,6.537256,20.956521739130434,13.521739130434783,0.8260869565217391,40.608695652173914,121.04347826086956,19.130434782608695,299.4782608695652,825.7826086956521,200.08695652173913,1117.4347826086957,4.304347826086956,6.434782608695652,6.260869565217392
2026-03-10 17:12:46,15,-0.18805734577468347,0,21,18,16,56,59,837,17989,0.03981466270498204,0.06451995238095239,0.9047619047619048,12.571428571428571,0.23809523809523808,65.28571428571429,109.71428571428571,2.2857142857142856,512.7619047619048,605.4285714285714,74.28571428571429,2366.0,1.9523809523809523,1.2857142857142858,3.0952380952380953
2026-03-10 17:13:49,11,-0.08700000000000001,0,21,19,12,71,81,683,12552,0.04781077030834338,0.0,0.0,10.714285714285714,0.3333333333333333,60.57142857142857,94.0952380952381,12.952380952380953,465.9047619047619,611.0,325.0,1857.142857142857,2.6666666666666665,3.0476190476190474,5.428571428571429
2026-03-10 17:14:52,19,-0.168,0,22,19,20,44,48,878,18762,0.038108967073065186,0.0,0.0,11.954545454545455,0.2727272727272727,68.9090909090909,103.63636363636364,6.909090909090909,538.5454545454545,586.7727272727273,63.81818181818182,2513.7272727272725,2.1363636363636362,2.090909090909091,2.227272727272727
2026-03-10 17:15:56,16,-0.141,0,23,20,17,53,58,897,16983,0.04111091579340782,0.0,0.0,10.869565217391305,0.9130434782608695,66.1304347826087,99.47826086956522,16.347826086956523,507.4782608695652,698.6086956521739,300.1304347826087,2039.8695652173913,2.9130434782608696,3.869565217391304,5.434782608695652
2026-03-10 17:17:00,9,-0.10960349806853448,0,21,20,10,81,84,714,13026,0.05671202117546882,0.1389157619047619,0.8095238095238095,11.80952380952381,1.1428571428571428,53.285714285714285,110.0952380952381,16.761904761904763,403.04761904761904,776.2857142857143,274.85714285714283,1532.142857142857,3.9047619047619047,5.380952380952381,6.714285714285714
2026-03-10 17:18:04,12,-0.13677335533174978,1,22,20,13,66,69,774,14963,0.04611853764901837,0.06950313636363636,0.5454545454545454,12.318181818181818,0.6818181818181818,60.59090909090909,109.0909090909091,19.636363636363637,460.0,795.9545454545455,180.8181818181818,1893.2727272727273,2.6363636363636362,4.136363636363637,5.2272727272727275
2026-03-10 17:19:07,9,-0.276,0,1,7,10,8,9,48,1413,0.01750397435335379,0.0,0.0,3.0,0.0,93.0,24.0,8.0,736.0,156.0,39.0,3549.0,1.0,2.0,2.0
2026-03-10 17:20:10,11,-0.243,0,3,9,12,19,21,138,3048,0.021021994309253774,0.0,0.0,1.6666666666666667,0.0,91.0,16.0,10.666666666666666,714.6666666666666,195.0,0.0,3419.0,1.0,3.0,1.0
2026-03-10 17:20:12,10,-0.243,0,0,7,11,19,21,138,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-10 17:20:13,15,-0.24,0,0,8,16,20,23,136,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-10 17:20:14,10,-0.243,0,0,6,11,19,23,136,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-10 17:21:16,10,-0.258,0,2,5,11,14,16,93,2239,0.014195288666382614,0.0,0.0,2.0,0.0,96.0,16.0,0.0,768.0,78.0,39.0,3705.0,1.0,1.0,2.0
2026-03-10 17:22:18,14,-0.27,0,2,3,15,10,11,89,2121,0.010136850030858631,0.0,0.0,1.5,0.0,100.0,11.0,1.0,800.0,55.0,22.5,3881.0,1.0,1.5,1.5
2026-03-10 17:22:19,15,-0.27,0,0,3,16,10,11,89,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-10 17:22:20,7,-0.27,0,0,1,8,10,12,97,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-10 17:23:23,13,-0.258,0,3,2,14,14,17,140,2642,0.00894257882928196,0.0,0.0,1.0,0.0,101.33333333333333,8.0,0.0,810.6666666666666,39.0,0.0,3952.0,1.0,1.0,1.0
